po_id,vendor_id,item_name,quantity,po_date,region,ingestion_timestamp,load_date,pipeline_run_id,source_file
PO009601,V0194,Electrical Steel Rod,62.0,2023-02-05 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO035737,V0045,Electrical Steel Rod Standard,392.0,2025-09-24 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO030465,V0401,Instrumentation Bearing Premium,401.0,2024-10-18 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO010572,V0231,Electrical Pneumatic Cylinder Kit,333.0,2024-09-02 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO085767,V0490,Mechanical Safety Helmet Standard,475.0,2024-08-31 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO006176,V0068,Structural Pressure Gauge Standard,79.0,2023-09-23 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO031197,V0135,Fluid Conveyor Belt,200.0,2025-10-08 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO077458,V0086,Instrumentation Electric Motor Premium,76.0,2023-10-12 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO001222,V0340,Fluid Safety Helmet Kit,123.0,2022-12-04 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO074449,V0216,Mechanical Electric Motor Standard,227.0,2024-06-20 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO037038,V0389,Fluid Control Panel Premium,127.0,2023-07-22 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO016291,V0463,Structural Bearing,476.0,2024-10-09 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO025453,V0161,Instrumentation Pneumatic Cylinder Premium,486.0,2022-12-17 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO033563,V0122,Structural Gearbox Heavy Duty,272.0,2024-07-13 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO000656,V0021,Structural Copper Wire Standard,305.0,2025-08-04 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO043384,V0281,Safety Transformer Oil Standard,99.0,2022-12-07 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO064833,V0207,Safety Control Panel Kit,326.0,2025-03-21 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO037692,V0329,Safety Transformer Oil Premium,378.0,2022-05-22 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO050195,V0006,Electrical PVC Pipe Kit,194.0,2022-11-15 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO064798,V0194,Safety Lubricant Standard,null,2023-07-13 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO034273,V0401,Mechanical Pressure Gauge Standard,75.0,2022-05-25 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO004051,V0411,Structural Copper Wire Premium,219.0,2022-09-10 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO087072,V0404,Safety Lubricant Standard,26.0,2023-04-11 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO081773,V0209,Mechanical Welding Rod Heavy Duty,270.0,2022-07-25 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO070997,V0427,Mechanical Circuit Breaker Premium,235.0,2024-06-17 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO004368,V0280,Safety Pneumatic Cylinder Kit,5.0,2022-10-07 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO056346,V0350,Instrumentation Industrial Paint Heavy Duty,291.0,2022-12-01 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO045918,V0328,Electrical Conveyor Belt,253.0,2023-06-10 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO046369,V0048,Safety Welding Rod Kit,30.0,2024-05-18 00:00:00,west,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO090890,V0115,Fluid Safety Helmet Kit,397.0,2022-07-27 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO005074,V0107,Structural Conveyor Belt Premium,91.0,2023-10-28 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO035991,V0070,Electrical Bearing Heavy Duty,446.0,2025-12-04 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO010502,V0381,Fluid Flow Meter Kit,499.0,2025-04-07 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO055930,V0424,Fluid Safety Helmet Premium,313.0,2024-11-21 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO011015,V0430,Electrical Copper Wire Premium,238.0,2024-12-24 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO080128,V0423,Structural Flow Meter Premium,440.0,2022-10-02 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO040039,V0463,Instrumentation Fasteners,491.0,2025-11-10 00:00:00,west,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO069576,V0499,Electrical Transformer Oil Kit,88.0,2024-02-11 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO008787,V0457,Mechanical Pressure Gauge Standard,276.0,2022-11-17 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO060719,V0025,Instrumentation Flow Meter Kit,458.0,2023-12-29 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO055432,V0016,Safety Lubricant Kit,256.0,2025-05-23 00:00:00,south,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO095341,V0106,Electrical PVC Pipe Premium,354.0,2025-04-19 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO019213,V0018,Safety Gearbox Premium,228.0,2025-11-13 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO094482,V0290,Electrical Gearbox Kit,308.0,2025-06-23 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO041047,V0326,Safety Lubricant Kit,400.0,2023-11-22 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO003790,V0086,Electrical Pneumatic Cylinder Kit,44.0,2022-11-10 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO090092,V0356,Mechanical PVC Pipe Premium,124.0,2024-05-27 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO058117,V0487,Safety Hydraulic Pump Heavy Duty,137.0,2023-05-09 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
null,V0076,Electrical Safety Helmet Kit,196.0,2022-06-23 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO017920,V0249,Safety Lubricant Kit,336.0,2025-04-22 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO096635,V0279,Electrical Conveyor Belt Heavy Duty,370.0,2023-11-06 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO008570, V0213 ,Safety Welding Rod Kit,67.0,2025-11-06 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO088174,V0402,Instrumentation Flow Meter Premium,205.0,2025-07-30 00:00:00,south,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO045795,V0130,Structural Copper Wire Premium,163.0,2023-01-04 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO073839,V0436,Safety Lubricant Kit,460.0,2022-01-18 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
null, V0427 ,Instrumentation Circuit Breaker Standard,404.0,2023-10-26 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO008312,V0362,Fluid Conveyor Belt,463.0,2024-10-09 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO064112,V0368,Mechanical PVC Pipe Premium,178.0,2022-03-09 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO009661,V0045,Mechanical Welding Rod Heavy Duty,428.0,2023-02-12 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO000857,V0402,Fluid Bearing Premium,152.0,2025-11-19 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO057420,V0353,Instrumentation Bearing,350.0,2023-10-07 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO040012,V0327,Structural Bearing,55.0,2023-10-15 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO021178,V0242,Instrumentation Flow Meter Heavy Duty,171.0,2024-12-10 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO085575,V0177,Safety Pressure Gauge Kit,491.0,2024-11-27 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
null,V0294,Instrumentation Circuit Breaker Standard,190.0,2023-06-06 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO066030,V0323,Structural Transformer Oil Kit,290.0,2024-06-25 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO011469,V0213,Safety Pressure Gauge Premium,99.0,2025-01-29 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO065982,V0013,Structural Pressure Gauge Standard,485.0,2022-11-16 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO037238,V0208,Mechanical Copper Wire Heavy Duty,222.0,2024-11-17 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO072376,V0339,Fluid Safety Helmet Kit,89.0,2023-08-25 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO083143,V0276,Mechanical Welding Rod Heavy Duty,386.0,2024-03-07 00:00:00,north,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO020283,V0367,Safety Pneumatic Cylinder Kit,437.0,2023-03-24 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO012388,V0377,Mechanical Fasteners Premium,27.0,2023-08-26 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO029870,V0467,Mechanical Circuit Breaker Premium,443.0,2023-07-10 00:00:00,east,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO078789,V0135,Structural Conveyor Belt Premium,470.0,2023-08-10 00:00:00,east,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO069418,V0369,Fluid Conveyor Belt,2.0,2025-09-26 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO010900,V0220,Electrical Copper Wire Premium,107.0,2024-10-01 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO022740,V0396,Safety Pressure Gauge Premium,127.0,2022-10-11 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO001415,V0385,Electrical Bearing Heavy Duty,367.0,2024-08-30 00:00:00,central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO030953,V0452,Fluid Conveyor Belt Kit,206.0,2025-06-02 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO056835,V0232,Mechanical Pressure Gauge Standard,250.0,2022-04-28 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO038936,V0155,Safety Pneumatic Cylinder,257.0,2022-03-02 00:00:00,central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO032201,V0495,Fluid Conveyor Belt Kit,400.0,2025-01-31 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO068845,V0060,Fluid Conveyor Belt Kit,462.0,2022-06-27 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO045692,V0271,Safety Lubricant Standard,339.0,2024-05-06 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO072020,V0461,Fluid Safety Helmet Kit,280.0,2022-10-02 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO080648,V0335,Safety Hydraulic Pump Heavy Duty,360.0,2025-05-08 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO020428,V0280,Electrical Transformer Oil Standard,322.0,2025-02-24 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO011896,V0289,Mechanical Conveyor Belt,482.0,2022-11-26 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO004625,V0344,Structural Bearing Kit,398.0,2024-11-24 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO029506,V0351,Structural Conveyor Belt Standard,427.0,2023-11-08 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO012561,V0093,Structural Bearing Kit,188.0,2025-11-10 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO038943,V0166,Safety Flow Meter Kit,null,2025-01-13 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO069606,V0109,Instrumentation Fasteners,142.0,2024-11-18 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO000574,V0483,Safety Pressure Gauge Kit,273.0,2023-03-17 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO084866,V0097,Instrumentation Industrial Paint Heavy Duty,271.0,2025-08-14 00:00:00,west,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO051744,V0385,Safety Flow Meter Kit,18.0,2024-11-24 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO074337,V0263,Safety Transformer Oil Premium,404.0,2024-07-31 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO086885,V0217,Safety Lubricant Kit,286.0,2025-09-16 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO036239,V0029,Safety Lubricant Standard,460.0,2022-06-16 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO050283,V0360,Safety Gearbox Premium,274.0,2022-10-04 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO007749,V0003,Mechanical Circuit Breaker Heavy Duty,214.0,2025-10-11 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO045120, V0238 ,Fluid Safety Helmet Standard,24.0,2024-11-23 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO099912,V0250,Safety Hydraulic Pump Heavy Duty,82.0,2024-03-04 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO073382,V0130,Instrumentation Hydraulic Pump Premium,440.0,2022-11-28 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO060894,V0062,Electrical Gearbox Premium,439.0,2024-11-17 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO076179,V0399,Mechanical Welding Rod Heavy Duty,348.0,2023-08-10 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO079844,V0252,Safety Control Panel,493.0,2022-09-22 00:00:00,north,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO086324,V0195,Mechanical Safety Helmet Standard,66.0,2023-11-02 00:00:00,central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO098518,V0031,Mechanical Circuit Breaker Heavy Duty,497.0,2025-02-14 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
null,V0383,Safety Transformer Oil Premium,27.0,2024-11-06 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO017962,V0055,Electrical PVC Pipe Premium,482.0,2023-05-10 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO064846,V0220,Safety Transformer Oil Standard,495.0,2024-04-03 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO028287,V0175,Electrical Safety Helmet Kit,173.0,2024-03-22 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO016731,V0499,Safety Pressure Gauge Premium,457.0,2022-03-15 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO067703,V0135,Electrical PVC Pipe Kit,114.0,2025-11-29 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO081582,V0411,Structural Flow Meter Premium,335.0,2024-10-04 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO002743,V0339,Mechanical Fasteners Heavy Duty,488.0,2022-03-23 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO091840,null,Electrical Gearbox Kit,367.0,2024-12-17 00:00:00,east,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO051277,V0407,Fluid Steel Rod Standard,114.0,2025-04-18 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO010818,V0125,Safety Transformer Oil Heavy Duty,376.0,2025-10-01 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO013414,V0439,Mechanical PVC Pipe Premium,429.0,2022-09-08 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO004646,V0318,Structural Copper Wire Premium,428.0,2025-06-30 00:00:00,west,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO024831,V0131,Electrical Steel Rod,116.0,2025-04-12 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO051478,V0367,Safety Hydraulic Pump Heavy Duty,126.0,2023-12-08 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO060477,V0216,Instrumentation Valves Heavy Duty,232.0,2024-09-19 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO009888,V0482,Safety Lubricant Kit,28.0,2023-09-06 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO077007,V0359,Safety Control Panel Kit,373.0,2023-05-03 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO080596,V0275,Mechanical Electric Motor Premium,436.0,2023-01-17 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO072762,V0329,Mechanical Pressure Gauge Premium,31.0,2022-08-27 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO097107,V0067,Safety Transformer Oil Premium,165.0,2024-03-12 00:00:00,South,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO053570,V0258,Mechanical Electric Motor Premium,189.0,2023-04-25 00:00:00,West,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO015627,V0306,Safety Transformer Oil Kit,396.0,2022-07-08 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO098423,V0046,Safety Control Panel Heavy Duty,294.0,2022-06-13 00:00:00,Central,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
null,V0040,Electrical Lubricant Heavy Duty,231.0,2023-02-05 00:00:00,East,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
PO024548,V0343,Fluid Conveyor Belt,218.0,2024-09-07 00:00:00,North,2026-07-09T18:01:16.324Z,2026-07-09,8169b151-cbbc-4d7f-bfa1-26950e5c866e,purchase_orders
